timestamp,p_kw,load_kw,tou_usd_kwh,grid_available
2025-06-07 11:00:00,389.1113528851699,219.3474366482843,0.15,1
2025-06-07 11:15:00,386.7953489865248,201.4785848005878,0.15,1
2025-06-07 11:30:00,384.4793450878797,209.16235674589063,0.15,1
2025-06-07 11:45:00,382.16334118923464,209.17217448707837,0.15,1
2025-06-07 12:00:00,379.8473372905896,193.1097944649105,0.15,1
2025-06-07 12:15:00,373.00710563652456,183.0315523495213,0.15,1
2025-06-07 12:30:00,366.1668739824596,200.3129075408167,0.15,1
2025-06-07 12:45:00,359.3266423283946,182.37921515069817,0.15,1
2025-06-07 13:00:00,352.4864106743296,196.8013639376223,0.15,1
2025-06-07 13:15:00,336.452428953035,206.0823167346759,0.15,1
2025-06-07 13:30:00,320.4184472317404,185.80230783975648,0.15,1
2025-06-07 13:45:00,304.3844655104458,200.33254494806312,0.15,1
2025-06-07 14:00:00,288.3504837891512,212.42868369969057,0.15,1
2025-06-07 14:15:00,260.7280570290365,203.68710923702875,0.15,1
2025-06-07 14:30:00,233.1056302689218,205.4027866619398,0.15,1
2025-06-07 14:45:00,205.48320350880712,209.4927366680755,0.15,1
2025-06-07 15:00:00,177.86077674869242,218.29535636993617,0.15,1
2025-06-07 15:15:00,146.96112176797942,203.35157154876845,0.15,1
2025-06-07 15:30:00,116.06146678726644,216.02604529522344,0.15,1
2025-06-07 15:45:00,85.16181180655343,205.70264744878645,0.15,1
2025-06-07 16:00:00,54.26215682584043,205.06947085926865,0.4,1
2025-06-07 16:15:00,40.69661761938032,220.72176228063037,0.4,1
2025-06-07 16:30:00,27.131078412920218,219.12735436531975,0.4,1
2025-06-07 16:45:00,13.565539206460109,229.84578608172777,0.4,1
2025-06-07 17:00:00,0.0,240.970593170523,0.4,1
2025-06-07 17:15:00,0.0,230.50221785918015,0.4,1
2025-06-07 17:30:00,0.0,272.0271588324126,0.4,0
2025-06-07 17:45:00,0.0,260.0005002423246,0.4,1
2025-06-07 18:00:00,0.0,278.49823231064414,0.4,1
2025-06-07 18:15:00,0.0,297.65977828695196,0.4,1
2025-06-07 18:30:00,0.0,263.5506242901437,0.4,1
2025-06-07 18:45:00,0.0,253.3305566648983,0.4,1
2025-06-07 19:00:00,0.0,265.4705580571091,0.4,1
2025-06-07 19:15:00,0.0,243.09019461700305,0.4,1
2025-06-07 19:30:00,0.0,237.00559608858572,0.4,1
2025-06-07 19:45:00,0.0,213.4409525345555,0.4,1
2025-06-07 20:00:00,0.0,218.71262300163207,0.4,1
2025-06-07 20:15:00,0.0,199.28470986248544,0.4,1
2025-06-07 20:30:00,0.0,196.63613166186175,0.4,1
2025-06-07 20:45:00,0.0,207.84034085245256,0.4,1
2025-06-07 21:00:00,0.0,194.87839870837917,0.4,1
2025-06-07 21:15:00,0.0,208.09367744299783,0.4,1
2025-06-07 21:30:00,0.0,224.1127717984626,0.4,1
2025-06-07 21:45:00,0.0,183.2032196712033,0.4,1
2025-06-07 22:00:00,0.0,192.5037839031928,0.05,1
2025-06-07 22:15:00,0.0,211.21156678477263,0.05,1
2025-06-07 22:30:00,0.0,198.55240027845915,0.05,1
2025-06-07 22:45:00,0.0,211.61196561826733,0.05,1
2025-06-07 23:00:00,0.0,189.89964034428775,0.05,1
2025-06-07 23:15:00,0.0,203.3135259379883,0.05,1
2025-06-07 23:30:00,0.0,198.49445825582413,0.05,1
2025-06-07 23:45:00,0.0,201.40371255836024,0.05,1
2025-06-08 00:00:00,0.0,203.31116019055497,0.05,1
2025-06-08 00:15:00,0.0,187.79993637344896,0.05,1
2025-06-08 00:30:00,0.0,189.2586251464648,0.05,1
2025-06-08 00:45:00,0.0,213.9924400693669,0.05,1
2025-06-08 01:00:00,0.0,202.93213711813289,0.05,1
2025-06-08 01:15:00,0.0,201.06346334236537,0.05,1
2025-06-08 01:30:00,0.0,199.5592528406329,0.05,1
2025-06-08 01:45:00,0.0,203.56542532230432,0.05,1
2025-06-08 02:00:00,0.0,188.440634040919,0.05,1
2025-06-08 02:15:00,0.0,190.00973296618932,0.05,1
2025-06-08 02:30:00,0.0,213.04511122866057,0.05,1
2025-06-08 02:45:00,0.0,201.51285648663176,0.05,1
2025-06-08 03:00:00,0.0,208.5033972457398,0.05,1
2025-06-08 03:15:00,0.0,193.94458246295576,0.05,1
2025-06-08 03:30:00,0.0,213.77153612789132,0.05,1
2025-06-08 03:45:00,0.0,203.46495184028177,0.05,1
2025-06-08 04:00:00,0.0,204.84681165522707,0.05,1
2025-06-08 04:15:00,0.0,205.5781009149716,0.05,1
2025-06-08 04:30:00,0.0,192.2399394649358,0.05,1
2025-06-08 04:45:00,0.0,181.8039523617157,0.05,1
2025-06-08 05:00:00,0.0,190.3031730874335,0.05,1
2025-06-08 05:15:00,0.0,218.77047882695553,0.05,1
2025-06-08 05:30:00,0.0,217.6862733918906,0.05,1
2025-06-08 05:45:00,0.0,204.34873272404215,0.05,1
2025-06-08 06:00:00,0.0,210.31262779747377,0.15,1
2025-06-08 06:15:00,0.0,233.11348417023353,0.15,1
2025-06-08 06:30:00,0.0,230.5077746047143,0.15,1
2025-06-08 06:45:00,0.0,229.81651490506903,0.15,1
2025-06-08 07:00:00,0.0,277.1464503314605,0.15,1
2025-06-08 07:15:00,53.62987746383343,282.0567124171912,0.15,1
2025-06-08 07:30:00,107.25975492766686,251.9829830867179,0.15,1
2025-06-08 07:45:00,160.8896323915003,292.2736510973921,0.15,1
2025-06-08 08:00:00,214.51950985533372,302.1550530492651,0.15,1
2025-06-08 08:15:00,235.5171149864872,304.06799381208066,0.15,1
2025-06-08 08:30:00,256.5147201176407,290.44256691803633,0.15,1
2025-06-08 08:45:00,277.5123252487942,266.7271268004687,0.15,1
2025-06-08 09:00:00,298.50993037994766,259.1444184842474,0.15,1
2025-06-08 09:15:00,314.84274985434587,249.40618645967473,0.15,1
2025-06-08 09:30:00,331.17556932874413,229.3501649414113,0.15,1
2025-06-08 09:45:00,347.50838880314234,217.5053636299697,0.15,1
2025-06-08 10:00:00,363.84120827754055,226.90162338268664,0.15,1
2025-06-08 10:15:00,372.5281881370336,198.11331580719255,0.15,1
2025-06-08 10:30:00,381.21516799652653,200.8222868846198,0.15,1
2025-06-08 10:45:00,389.9021478560195,181.73522239161392,0.15,1
2025-06-08 11:00:00,398.5891277155125,206.550647457476,0.15,1
2025-06-08 11:15:00,398.8756402915944,208.81231458413197,0.15,1
2025-06-08 11:30:00,399.1621528676763,205.70961654315863,0.15,1
2025-06-08 11:45:00,399.4486654437583,209.26916309632097,0.15,1
2025-06-08 12:00:00,399.7351780198402,204.44135415888573,0.15,1
2025-06-08 12:15:00,391.8990861531606,203.4373254272793,0.15,1
2025-06-08 12:30:00,384.0629942864811,204.7435942521813,0.15,1
2025-06-08 12:45:00,376.2269024198016,197.3282412228932,0.15,1
2025-06-08 13:00:00,368.3908105531221,211.8839892799072,0.15,1
2025-06-08 13:15:00,352.120788736057,196.51537202214865,0.15,1
2025-06-08 13:30:00,335.850766918992,185.37947663589853,0.15,1
2025-06-08 13:45:00,319.580745101927,208.5078186438379,0.15,1
2025-06-08 14:00:00,303.310723284862,218.53634984014795,0.15,1
2025-06-08 14:15:00,278.3898293393841,190.46580079793617,0.15,1
2025-06-08 14:30:00,253.4689353939063,199.15779879132864,0.15,1
2025-06-08 14:45:00,228.5480414484284,193.53852062155275,0.15,1
2025-06-08 15:00:00,203.62714750295055,197.06597563199765,0.15,1
2025-06-08 15:15:00,171.55111324991023,202.28866679501695,0.15,1
2025-06-08 15:30:00,139.47507899686985,190.8786251398668,0.15,1
2025-06-08 15:45:00,107.3990447438295,203.49986402607493,0.15,1
2025-06-08 16:00:00,75.32301049078916,195.3735603492995,0.4,1
2025-06-08 16:15:00,56.49225786809187,211.1273855873093,0.4,1
2025-06-08 16:30:00,37.66150524539458,212.57125909030083,0.4,1
2025-06-08 16:45:00,18.83075262269729,224.09656866571157,0.4,1
2025-06-08 17:00:00,0.0,227.150631731283,0.4,0
2025-06-08 17:15:00,0.0,276.2623825762166,0.4,1
2025-06-08 17:30:00,0.0,277.48731531622394,0.4,1
2025-06-08 17:45:00,0.0,250.9301388162169,0.4,0
2025-06-08 18:00:00,0.0,271.64441368332973,0.4,1
2025-06-08 18:15:00,0.0,268.2350272682694,0.4,1
2025-06-08 18:30:00,0.0,261.25128671321045,0.4,1
2025-06-08 18:45:00,0.0,241.5496731345854,0.4,1
2025-06-08 19:00:00,0.0,257.89654226773285,0.4,1
2025-06-08 19:15:00,0.0,231.9430724957581,0.4,1
2025-06-08 19:30:00,0.0,231.2616292777907,0.4,1
2025-06-08 19:45:00,0.0,223.02444669178456,0.4,1
2025-06-08 20:00:00,0.0,225.3258608989637,0.4,1
2025-06-08 20:15:00,0.0,187.6384765328125,0.4,1
2025-06-08 20:30:00,0.0,221.2065311863909,0.4,1
2025-06-08 20:45:00,0.0,214.62737362904517,0.4,1
2025-06-08 21:00:00,0.0,206.6448443989146,0.4,1
2025-06-08 21:15:00,0.0,224.29130029120776,0.4,1
2025-06-08 21:30:00,0.0,202.22657882417647,0.4,1
2025-06-08 21:45:00,0.0,208.28839944396347,0.4,1
2025-06-08 22:00:00,0.0,192.64170635637407,0.05,1
2025-06-08 22:15:00,0.0,211.3536858452471,0.05,1
2025-06-08 22:30:00,0.0,201.6814918170051,0.05,1
2025-06-08 22:45:00,0.0,195.48898436654295,0.05,1
2025-06-08 23:00:00,0.0,221.16972167180523,0.05,1
2025-06-08 23:15:00,0.0,196.95208488123572,0.05,1
2025-06-08 23:30:00,0.0,200.08863488228192,0.05,1
2025-06-08 23:45:00,0.0,198.027205667015,0.05,1
2025-06-09 00:00:00,0.0,192.4432908676364,0.05,1
2025-06-09 00:15:00,0.0,205.3127240053136,0.05,1
2025-06-09 00:30:00,0.0,207.38409603739055,0.05,1
2025-06-09 00:45:00,0.0,203.54372527777977,0.05,1
2025-06-09 01:00:00,0.0,176.39421738757014,0.05,1
2025-06-09 01:15:00,0.0,210.07997004764565,0.05,1
2025-06-09 01:30:00,0.0,196.49761656751312,0.05,0
2025-06-09 01:45:00,0.0,187.83676619044724,0.05,1
2025-06-09 02:00:00,0.0,206.03281115944748,0.05,1
2025-06-09 02:15:00,0.0,205.62850100551964,0.05,1
2025-06-09 02:30:00,0.0,189.56928856504197,0.05,1
2025-06-09 02:45:00,0.0,224.7244730667991,0.05,1
