t,start,window,n_states_initial,rounds,S,termination,gap,best_value,sim_wall_s
1,646,outage,18,3,3.0522126856963236,gap,0.0,0.0,0.0018282909877598286
1,0,online,27,4,8.112768208101986,gap,0.0,-0.6092837223633101,0.0011044580023735762
1,200,online,27,4,8.112768208101986,gap,0.0,-0.7079418813821331,0.0009868330089375377
1,400,online,27,4,8.112768208101986,gap,0.0,-0.669643250226919,0.0008996250107884407
2,645,outage,486,6,10.138874550950163,gap,0.0,-0.24372227676024816,0.0020445830014068633
2,0,online,729,7,34.44514446310448,gap,0.0,-1.25079683027461,0.002232333004940301
2,200,online,729,7,34.44514446310448,gap,0.0,-1.409619032300196,0.0021383340063039213
2,400,online,729,7,34.44514446310448,gap,0.0,-1.2205644674946086,0.0020888749859295785
3,644,outage,13122,9,36.47125080595259,gap,0.0,-0.3565898621287108,0.005976332991849631
3,0,online,19683,11,69.14560404899657,gap,0.0,-1.7957439989684119,0.00872129198978655
3,200,online,19683,12,70.14560404899657,gap,0.0,-2.23526239654619,0.009256541001377627
3,400,online,19683,11,69.14560404899657,gap,0.0,-2.022842106940558,0.00846145799732767
4,643,outage,354294,14,72.17171039184474,gap,0.0,-0.778086776187865,0.09594658299465664
4,0,online,531441,18,622.3419669242376,gap,0.0,-2.4076314843194355,0.1641435409837868
4,200,online,531441,19,623.3419669242376,gap,0.0,-2.76909238030305,0.26660029200138524
4,400,online,531441,18,622.3419669242376,gap,0.0,-2.3759606178793042,0.15019629197195172
5,642,outage,9565938,23,627.3680732670857,gap,0.0,-1.503133326782871,4.680979750002734
5,0,online,14348907,25,13314.966670384292,gap,0.0,-3.099590155936719,9.67664066699217
5,200,online,14348907,27,27056.145585983195,gap,0.0,-3.293320114409595,6.982542540994473
5,400,online,14348907,27,13316.966670384292,gap,0.0,-3.1557617268164146,6.652444124978501
